Object detected on Camera: 1718797985.611863
Object detected on Camera: 1718797985.645922
Object detected on Camera: 1718797985.689577
Object detected on Camera: 1718797985.710002
Object detected on Camera: 1718797985.748296
Object detected on Camera: 1718797985.786393
Object detected on Camera: 1718797985.813558
Object detected on Camera: 1718797985.845864
Object detected on Camera: 1718797985.889290
Object detected on Camera: 1718797985.909552
Object detected on Camera: 1718797985.947711
Object detected on Camera: 1718797985.989526
Object detected on Camera: 1718797986.009431
Object detected on Camera: 1718797986.047699
Object detected on Camera: 1718797986.089199
Object detected on Camera: 1718797986.111092
Object detected on Camera: 1718797986.147572
Object detected on Camera: 1718797986.188951
Object detected on Camera: 1718797986.210610
Object detected on Camera: 1718797986.247486
Object detected on Camera: 1718797986.313458
Object detected on Camera: 1718797986.332149
Object detected on Camera: 1718797986.353141
Object detected on Camera: 1718797986.388682
Object detected on Camera: 1718797986.410038
Object detected on Camera: 1718797986.446487
Object detected on Camera: 1718797986.490031
Object detected on Camera: 1718797986.511639
Object detected on Camera: 1718797986.586654
Object detected on Camera: 1718797986.612283
Object detected on Camera: 1718797986.646168
Object detected on Camera: 1718797986.690204
Object detected on Camera: 1718797986.709948
Object detected on Camera: 1718797986.747955
Object detected on Camera: 1718797986.786301
Object detected on Camera: 1718797986.811822
Object detected on Camera: 1718797986.847971
Object detected on Camera: 1718797986.886192
Object detected on Camera: 1718797986.911628
Object detected on Camera: 1718797986.947756
Object detected on Camera: 1718797986.989982
Object detected on Camera: 1718797987.010589
Object detected on Camera: 1718797987.047457
Object detected on Camera: 1718797987.088746
Object detected on Camera: 1718797987.109834
Object detected on Camera: 1718797987.147689
Object detected on Camera: 1718797987.188919
Object detected on Camera: 1718797987.210383
Object detected on Camera: 1718797987.211214
Object detected on Camera: 1718797987.247679
Object detected on Camera: 1718797987.315629
Object detected on Camera: 1718797987.315730
Object detected on Camera: 1718797987.334480
Object detected on Camera: 1718797987.334590
Object detected on Camera: 1718797987.352233
Object detected on Camera: 1718797987.352331
Object detected on Camera: 1718797987.387079
Object detected on Camera: 1718797987.387161
Object detected on Camera: 1718797987.412228
Object detected on Camera: 1718797987.412331
Object detected on Camera: 1718797987.446306
Object detected on Camera: 1718797987.446414
Object detected on Camera: 1718797987.490063
Object detected on Camera: 1718797987.490161
Object detected on Camera: 1718797987.509922
Object detected on Camera: 1718797987.510024
Object detected on Camera: 1718797987.548326
Object detected on Camera: 1718797987.548410
Object detected on Camera: 1718797987.587007
Object detected on Camera: 1718797987.587079
Object detected on Camera: 1718797987.612635
Object detected on Camera: 1718797987.612752
Object detected on Camera: 1718797987.646400
Object detected on Camera: 1718797987.646528
Object detected on Camera: 1718797987.690076
Object detected on Camera: 1718797987.709904
Object detected on Camera: 1718797987.710001
Object detected on Camera: 1718797987.748242
Object detected on Camera: 1718797987.748335
Object detected on Camera: 1718797987.786729
Object detected on Camera: 1718797987.786837
Object detected on Camera: 1718797987.812894
Object detected on Camera: 1718797987.813004
Object detected on Camera: 1718797987.846327
Object detected on Camera: 1718797987.846425
Object detected on Camera: 1718797987.889597
Object detected on Camera: 1718797987.889707
Object detected on Camera: 1718797987.911070
Object detected on Camera: 1718797987.911177
Object detected on Camera: 1718797987.948240
Object detected on Camera: 1718797987.948468
Object detected on Camera: 1718797987.989264
Object detected on Camera: 1718797987.989370
Object detected on Camera: 1718797988.010481
Object detected on Camera: 1718797988.010594
Object detected on Camera: 1718797988.048196
Object detected on Camera: 1718797988.048307
Object detected on Camera: 1718797988.089716
Object detected on Camera: 1718797988.089805
Object detected on Camera: 1718797988.111008
Object detected on Camera: 1718797988.111163
Object detected on Camera: 1718797988.147820
Object detected on Camera: 1718797988.147944
Object detected on Camera: 1718797988.189552
Object detected on Camera: 1718797988.189647
Object detected on Camera: 1718797988.210732
Object detected on Camera: 1718797988.210841
Object detected on Camera: 1718797988.247796
Object detected on Camera: 1718797988.247901
Object detected on Camera: 1718797988.315533
Object detected on Camera: 1718797988.315728
Object detected on Camera: 1718797988.334911
Object detected on Camera: 1718797988.335020
Object detected on Camera: 1718797988.351279
Object detected on Camera: 1718797988.351381
Object detected on Camera: 1718797988.387679
Object detected on Camera: 1718797988.387864
Object detected on Camera: 1718797988.413339
Object detected on Camera: 1718797988.413437
Object detected on Camera: 1718797988.446736
Object detected on Camera: 1718797988.446820
Object detected on Camera: 1718797988.490010
Object detected on Camera: 1718797988.490113
Object detected on Camera: 1718797988.510786
Object detected on Camera: 1718797988.510881
Object detected on Camera: 1718797988.548469
Object detected on Camera: 1718797988.548573
Object detected on Camera: 1718797988.586286
Object detected on Camera: 1718797988.586403
Object detected on Camera: 1718797988.612470
Object detected on Camera: 1718797988.612567
Object detected on Camera: 1718797988.646334
Object detected on Camera: 1718797988.646442
Object detected on Camera: 1718797988.689964
Object detected on Camera: 1718797988.690120
Object detected on Camera: 1718797988.709951
Object detected on Camera: 1718797988.710058
Object detected on Camera: 1718797988.748468
Object detected on Camera: 1718797988.748673
Object detected on Camera: 1718797988.789292
Object detected on Camera: 1718797988.789443
Object detected on Camera: 1718797988.811619
Object detected on Camera: 1718797988.811795
Object detected on Camera: 1718797988.848142
Object detected on Camera: 1718797988.848277
Object detected on Camera: 1718797988.889023
Object detected on Camera: 1718797988.911509
Object detected on Camera: 1718797988.947688
Object detected on Camera: 1718797988.989069
Object detected on Camera: 1718797989.011113
Object detected on Camera: 1718797989.047644
Object detected on Camera: 1718797989.088780
Object detected on Camera: 1718797989.110921
Object detected on Camera: 1718797989.147340
Object detected on Camera: 1718797989.189029
Object detected on Camera: 1718797989.189121
Object detected on Camera: 1718797989.211140
Object detected on Camera: 1718797989.211242
Object detected on Camera: 1718797989.247452
Object detected on Camera: 1718797989.316110
Object detected on Camera: 1718797989.335171
Object detected on Camera: 1718797989.352199
Object detected on Camera: 1718797989.352296
Object detected on Camera: 1718797989.389929
Object detected on Camera: 1718797989.409563
Object detected on Camera: 1718797989.447922
Object detected on Camera: 1718797989.486637
Object detected on Camera: 1718797989.486723
Object detected on Camera: 1718797989.512949
Object detected on Camera: 1718797989.513050
Object detected on Camera: 1718797989.549172
Object detected on Camera: 1718797989.549348
Object detected on Camera: 1718797989.589032
Object detected on Camera: 1718797989.589109
Object detected on Camera: 1718797989.611423
Object detected on Camera: 1718797989.611537
Object detected on Camera: 1718797989.648103
Object detected on Camera: 1718797989.648245
Object detected on Camera: 1718797989.689380
Object detected on Camera: 1718797989.689484
Object detected on Camera: 1718797989.711447
Object detected on Camera: 1718797989.711582
Object detected on Camera: 1718797989.747679
Object detected on Camera: 1718797989.747770
Object detected on Camera: 1718797989.788999
Object detected on Camera: 1718797989.789099
Object detected on Camera: 1718797989.811193
Object detected on Camera: 1718797989.811278
Object detected on Camera: 1718797989.847471
Object detected on Camera: 1718797989.847569
Object detected on Camera: 1718797989.888475
Object detected on Camera: 1718797989.888550
Object detected on Camera: 1718797989.910713
Object detected on Camera: 1718797989.910815
Object detected on Camera: 1718797989.947425
Object detected on Camera: 1718797989.947543
Object detected on Camera: 1718797989.988522
Object detected on Camera: 1718797989.988596
Object detected on Camera: 1718797990.010805
Object detected on Camera: 1718797990.010919
Object detected on Camera: 1718797990.047045
Object detected on Camera: 1718797990.047207
Object detected on Camera: 1718797990.088331
Object detected on Camera: 1718797990.088422
Object detected on Camera: 1718797990.110824
Object detected on Camera: 1718797990.110934
Object detected on Camera: 1718797990.147021
Object detected on Camera: 1718797990.147126
Object detected on Camera: 1718797990.188464
Object detected on Camera: 1718797990.188546
Object detected on Camera: 1718797990.210783
Object detected on Camera: 1718797990.210939
Object detected on Camera: 1718797990.247116
Object detected on Camera: 1718797990.247255
Object detected on Camera: 1718797990.316790
Object detected on Camera: 1718797990.316932
Object detected on Camera: 1718797990.335405
Object detected on Camera: 1718797990.335527
Object detected on Camera: 1718797990.352210
Object detected on Camera: 1718797990.352332
Object detected on Camera: 1718797990.389762
Object detected on Camera: 1718797990.389843
Object detected on Camera: 1718797990.411426
Object detected on Camera: 1718797990.411856
